CUST_ID,BALANCE,PURCHASES,CREDIT_LIMIT,TENURE,NUM_PRODUCTS,HAS_CREDIT_CARD,IS_ACTIVE_MEMBER,CASH_ADVANCE,REVOLVING_UTILIZATION
ID_5765,3687.157207135611,987.2954413089111,10828.888607349163,41,1,1,1,7727.058099263505,0.13088287276999033
ID_5766,1264.1870034514463,3196.7122556182003,3599.3476651879323,40,1,0,0,7052.5152379917035,0.4107340753663007
ID_5767,336.42306460757277,3117.3700150026098,27427.18299390071,39,2,0,1,7492.620380337612,0.0950212397831347
ID_5768,1339.9863344218898,2798.752059223549,12232.968450083003,9,2,1,0,2343.7665446845213,0.9558905649374335
ID_5769,4561.041183907628,1327.456981010104,11103.23782234119,29,3,0,0,1537.5100759394645,0.5109888031537652
ID_5770,3165.8933744788615,1918.486486971787,6927.588947402242,41,1,1,1,6530.29523343659,0.3769335236826338
ID_5771,3605.2733044893594,573.7796100549408,27025.25456562202,33,2,0,0,4828.872490540158,0.9797273147392423
ID_5772,1285.7617555454792,1209.6569584144688,7307.654676947182,44,2,0,0,7646.600619646862,0.6460948091721676
ID_5773,3596.9407778741015,4498.755609715644,19463.513172040126,7,4,1,1,1465.0433116089246,0.5158228917679233
ID_5774,140.6075313896188,4900.4895575355595,26542.185336634986,48,2,0,1,9476.926185185699,0.2411345327204577
ID_5775,1876.606728865069,3273.531969637444,2012.4948234933047,10,3,0,0,7040.371179416576,0.25307863602072955
ID_5776,3133.766742711656,4592.4341309147585,25034.959453705676,33,1,0,1,229.8905010272223,0.3622673346159847
ID_5777,730.4828277066011,3249.435311966983,12907.38322900346,18,2,1,0,5765.338518184848,0.7507258777386713
ID_5778,4115.017872234674,262.6627819168024,20081.262682691144,41,4,0,0,3126.199787535783,0.8160049285746518
ID_5779,1175.1564940595931,4984.136666433405,11799.732333541064,14,2,0,0,2746.7609584822862,0.19207458812871325
ID_5780,3261.405564092231,584.866278264021,21169.971434077324,44,2,1,0,9021.64675396229,0.8174115914224865
ID_5781,2025.9857128766484,3444.9448270807975,8374.552522173275,35,1,0,0,8359.486127245162,0.3309382343631353
ID_5782,2980.217977388236,1338.8973950664713,1635.9857306264919,32,4,0,1,95.53603852301306,0.20029540882203056
ID_5783,537.2527631445406,2020.7074532441047,28485.83792885065,18,3,1,1,1816.7141024166467,0.1947825732537375
ID_5784,84.56399960803662,3265.077505524597,1474.6651571624006,47,3,0,0,7195.31837859436,0.46343047328058307
ID_5785,4547.822136901506,2238.7880116077645,24898.879399371704,44,1,0,0,8481.906287377065,0.7671305239984445
ID_5786,1348.150043835914,1327.6756887625284,5904.99020635174,55,3,1,1,7176.03775419703,0.5707154951274606
ID_5787,4098.385013902295,1738.7863157037912,12374.386629458808,33,3,1,1,5253.040793990129,0.4646469815796296
ID_5788,4996.751502361001,1773.585772923564,24852.278918675616,23,2,1,1,9845.771680093962,0.01801636976332477
ID_5789,1057.156289994556,4800.687132090247,6972.032359058016,39,3,0,0,7972.796344931663,0.5635613109323686
ID_5790,1325.853705916778,4013.20377802491,26105.52056022604,26,4,0,1,4679.28316243794,0.674705999985753
ID_5791,3314.298938173328,2346.8889802490603,15435.009233955141,6,2,0,1,5834.7648609808,0.09807124230667552
ID_5792,4827.243173003107,1079.1225096726841,11618.45041880102,50,3,0,0,448.19010507936684,0.9561771083799567
ID_5793,4579.071740953719,4073.978940287014,20210.69465535375,28,4,0,1,9647.35340194816,0.09154142840698765
ID_5794,2514.3776003279245,870.1941108810302,10900.301937447768,39,2,0,1,3627.387497438884,0.6906766266592508
ID_5795,3975.5514126336234,1131.2648639958168,11071.362410894353,41,4,0,1,6615.190278094141,0.5245548403103456
ID_5796,678.7292654995053,1893.4656200167406,22272.265337210792,14,1,0,0,6669.502256030207,0.8841891400727783
ID_5797,4887.190921020061,4413.706159674752,9985.134511634127,13,1,0,0,569.4203272608178,0.4140938595512521
ID_5798,4821.7661701799325,745.7546763071402,6822.406802278328,55,3,0,0,2658.528742758086,0.5085431565737631
ID_5799,818.6447893958548,698.9475449871778,24421.73771190059,35,4,1,1,6561.920526482971,0.5529236515686313
ID_5800,1497.115624015533,2520.4774426958033,24355.75997808972,53,2,0,1,9121.57516376474,0.874846958660972
ID_5801,500.77498753383463,1454.4116513590059,15429.985407499209,41,4,1,1,7786.330347376347,0.7996473891331807
ID_5802,1358.5879944908986,2886.7669140759835,16273.012868725698,41,4,0,0,5801.384236340888,0.2801097117949797
ID_5803,4079.778947076033,2313.0197549477953,21186.22214726152,23,1,1,0,2324.846124485902,0.9552558299957474
ID_5804,1891.5780358262973,2231.2996211209625,15768.95446111057,7,1,1,1,9488.425448006632,0.7530702998249781
ID_5805,441.9848357337919,648.667555386267,13094.158810107743,16,3,1,1,4036.683817664044,0.01204448371848732
ID_5806,1711.1276238945227,791.1434822242168,29851.931605605627,41,4,0,1,1499.0501004840617,0.18374562240452308
ID_5807,4906.916671206401,4123.285029489565,5281.572407724209,36,4,0,0,216.38865130686025,0.8558061559735811
ID_5808,3148.417976296015,4440.825414101548,18189.11139795596,36,2,1,1,9501.509566368137,0.6458633448521806
ID_5809,2080.8047320307887,1249.9493111377262,26690.027756194148,29,2,0,1,7779.153878098726,0.25812900322032317
ID_5810,832.69256748635,655.9564574713684,20929.236194252328,51,1,1,1,2163.8431936319703,0.17142214668378208
ID_5811,4930.883986418474,361.74169247910197,26546.775673558914,26,4,0,0,1417.7700047202802,0.14675192785561797
ID_5812,4104.245046315644,3080.6583073352945,10753.706890285506,37,3,1,1,9594.778796251467,0.3181054471189517
ID_5813,1407.386512254597,3605.230741251007,8887.796311546937,54,1,1,0,2407.9148093413314,0.8985300371604622
ID_5814,350.34347860594727,1926.768947095707,25686.899220161038,35,4,1,0,4619.36954891921,0.35204633415222764
ID_5815,283.1277868877902,3430.4117507041337,12429.322709378355,13,1,1,1,6108.535281497156,0.6607005645938838
ID_5816,601.8907475276692,3593.4981962416778,21580.787368662026,38,3,1,0,623.8041160150054,0.11156565124096285
ID_5817,2903.842918072108,4683.177178844836,5284.708774009314,44,4,0,0,3444.332454859411,0.531399568006476
ID_5818,4643.817106027462,417.8808253920255,22919.305635923567,6,3,0,1,9436.401735692736,0.342874426754574
ID_5819,2483.7171400299226,1042.229443832291,16920.49682172121,38,4,1,0,7003.476550252199,0.16052102969187376
ID_5820,4214.727412280986,435.77733922524186,8789.737557403365,47,4,0,1,3677.852337756693,0.7977787390140434
ID_5821,2229.433099299039,4353.170273346942,15340.614954808247,18,3,0,1,7917.301997570342,0.8155395399881306
ID_5822,3542.917728839126,3983.6770841644857,21211.3651493514,27,2,1,1,8371.868130424442,0.3062711031001921
ID_5823,3659.363686432504,2915.7461460470113,1344.7058565741268,10,3,0,1,1517.793513732062,0.6537659961963203
ID_5824,869.8185295166933,509.9507092507975,19486.544705609755,17,3,0,0,5865.944295480159,0.3940722559545524
ID_5825,1806.0802948790588,1439.2305574032262,16706.132569924957,34,1,1,0,3667.5460051420996,0.04447617114303082
ID_5826,3186.5107826901194,1558.8272554867328,7388.298864655245,8,3,0,0,5068.630736473528,0.42777752981121997
ID_5827,353.48304092183093,2847.6416604755436,22836.451145309704,41,3,1,1,4690.629736130924,0.5758607257787081
ID_5828,1807.700938814783,1364.4150807799058,9800.368554362833,52,1,1,1,5038.24027053632,0.2990367460071962
ID_5829,2673.997331405962,457.5033331734787,9028.96701485038,50,2,0,0,5219.480373457453,0.9488957145209787
ID_5830,4981.122465223193,3680.735279081167,14665.332120980358,16,3,1,1,692.5641830620976,0.5580432183409405
ID_5831,2372.6678131122035,1565.4930371115154,20608.34067424858,31,1,0,1,1776.9434556093677,0.37146973877538836
ID_5832,4080.283785571618,2316.633467414173,27936.533300411378,7,2,1,0,5661.975724480059,0.7350200849076607
ID_5833,2160.3364253330888,725.5665114132962,5099.360050831015,34,2,1,0,9360.348644184849,0.34092024349635763
ID_5834,3981.9536130985443,4032.48668663344,12497.575501800276,46,3,1,1,7465.158354136405,0.024706158521345056
ID_5835,2977.074008100542,2871.106196927882,2942.698182866268,34,2,1,1,2386.43163492679,0.008260744444185009
ID_5836,4432.977207511992,4517.769568428328,22997.971676680532,49,3,0,1,3617.180806264271,0.3019696226582139
ID_5837,2054.7127617505494,2527.8106590201332,13984.253800759461,41,2,0,0,3353.8010538426033,0.15598404854236247
ID_5838,3021.5220991073943,4712.98579190761,21500.94492045737,24,2,0,1,7695.16675226832,0.35246324818330876
ID_5839,3150.093403094137,4470.154201468497,10343.638295312332,15,2,0,0,9721.968339588615,0.7696606573673948
ID_5840,2086.9147090023666,2924.6532966502464,25485.20000078338,16,3,0,0,3554.057883056897,0.30905055537332204
ID_5841,721.5602184374076,4676.07784693433,16510.01426896333,12,2,0,0,147.60695906048448,0.5596473558573968
ID_5842,467.7970345616778,1683.1348617433061,28364.626832886,18,4,1,1,9368.82451991733,0.9196456550984301
ID_5843,83.3577529981655,1891.6465972506355,3285.6245351769917,46,1,0,0,7532.281519544053,0.6982928597694387
ID_5844,4367.671321226073,322.841961399581,15914.027911720155,49,1,0,0,8343.556918444829,0.5617581468909559
ID_5845,1182.3745611934728,2987.08444314288,23227.20213393326,7,4,0,0,2086.8075636911985,0.8670557339246486
ID_5846,1057.5337464088402,3637.4274526517734,18404.426794134826,35,2,0,1,6456.572668409985,0.3306439355851962
ID_5847,3680.1770021303278,3890.2440321863055,1672.63007237844,27,4,0,0,2327.0869775023893,0.19784474721895873
ID_5848,1600.0805654369588,834.0998016259063,29197.821671972542,6,3,0,1,116.1730218266821,0.7471694970547198
ID_5849,2530.223462059183,2276.3794543312515,9649.647099201053,32,1,0,1,1570.664364550771,0.05879386020077371
ID_5850,812.5553264872815,966.6297392601866,8229.05812462508,12,2,0,1,9228.070463591977,0.42418240456020306
ID_5851,4798.728607309846,3344.4240093858193,15084.136392590806,6,1,1,0,2153.197694067522,0.28707649907238364
ID_5852,4257.907000086187,873.9372248666638,16722.58511817712,30,4,0,0,5851.421496452515,0.9713250026161871
ID_5853,4318.948114825016,4530.402051384767,23222.355990104938,53,4,1,1,9680.132244950983,0.3770956305524108
ID_5854,2033.868742860026,1230.1097637409255,12404.936072110686,9,1,0,0,756.8632402520714,0.6634291272038068
ID_5855,3811.806068535864,1527.8711048123996,13758.850917404154,35,1,0,1,8079.371438941564,0.26848459746547093
ID_5856,719.3807769489008,4269.440978539898,16513.8375620811,13,1,0,1,5975.569206232311,0.9831725608126365
ID_5857,43.09501295890139,2346.4912897140466,12437.225892507578,54,1,0,1,3233.9981376510386,0.1803917033821536
ID_5858,99.86466289014062,217.5801344203578,27521.894293933525,26,4,0,1,3642.5455337181756,0.9067027856045765
ID_5859,2933.0086870228024,2523.4726308929644,25686.307032393313,9,2,0,0,271.82748839726713,0.4453716215064569
ID_5860,2276.974526239704,514.2623433626029,14194.23715725847,9,1,0,0,2558.352370527276,0.4272755442383528
ID_5861,2590.0767445425986,4928.189121567822,1005.651007782197,13,2,0,0,4234.005451950008,0.7012972313039634
ID_5862,37.315702086097026,2981.7466952324517,27127.100370349137,47,1,1,0,7169.135695246957,0.09331750811165995
ID_5863,2113.4330982871284,1357.0098262937945,4605.760629744493,31,3,1,1,2747.78441594576,0.5466922685622165
ID_5864,3590.340806004304,2862.216629783327,8090.86004062734,34,2,1,1,5803.100894973556,0.21997065688977901
ID_5865,2213.468509837179,476.6488065705987,5418.477246596548,21,3,0,0,7316.878182987192,0.1571216886283493
ID_5866,3661.0960315611114,4019.4673909172034,6214.651529449689,24,4,0,1,6985.308864156991,0.8774745190668732
ID_5867,1165.094821984174,4634.107463934402,24283.448598805207,6,3,0,0,5902.915140410021,0.9972867863889588
ID_5868,4065.7100224086275,4384.777502210181,17805.541808311802,42,4,1,1,5801.913569313423,0.9711968575330426
ID_5869,2942.1562022672615,1774.6122512629577,28726.759730635105,39,1,1,1,7212.109055315687,0.8211613200516222
ID_5870,1053.8154971495312,1696.2637862525057,7712.151857387777,34,4,0,0,3355.1176205599163,0.91997063421353
ID_5871,1183.6023792691647,271.92929495987,15083.412335805786,32,1,1,1,4502.149024700414,0.9242125426680462
ID_5872,3140.1523228476854,3291.861757634492,29345.42270339163,53,1,1,1,9661.66859880607,0.17636145970598927
ID_5873,4149.697966062216,2721.033442529995,24966.86191396832,50,1,0,0,6686.018535423038,0.08569846723914087
ID_5874,2078.1389101457758,2350.7972195039724,22129.854694494243,35,4,1,0,5198.9219689376705,0.12678559532185263
ID_5875,1291.5021456379611,4547.391671340064,6480.280839752966,11,1,1,0,5783.120827648528,0.1626043853770186
ID_5876,4335.0580345530025,922.6066153059469,23312.756626381768,41,3,0,1,1044.2878611435835,0.8224469858899582
ID_5877,3346.3414587541747,147.36470678189343,11079.388555281615,44,3,1,1,5919.887557890416,0.9412748580212976
ID_5878,2240.4274364153825,459.2506153917506,16385.570014355973,7,1,0,1,8364.9896854218,0.3518388137498897
ID_5879,2439.500976396509,1194.5200453541077,18665.675178146666,47,1,0,0,5236.156890885455,0.034363660339515545
ID_5880,1021.282339681982,263.09919139093904,18671.54763420337,19,2,1,1,1768.9775493721959,0.30748019713815866
ID_5881,3134.0131503242196,2563.934182151364,22069.180685491974,13,4,0,0,4482.099124371204,0.706138547874406
ID_5882,1793.7125527144433,1639.0432306445323,20189.36068662396,8,2,1,1,2780.237695854979,0.9429048450460479
ID_5883,4978.225883371746,984.36673953385,2982.755500007105,40,3,1,1,3597.408363489344,0.4496939983875686
ID_5884,2400.917576309439,3775.4119672484444,14263.06375252411,32,4,0,1,2250.0899927463647,0.33606728063492697
ID_5885,2429.428030948066,1101.8114985393972,20256.6265948794,39,3,1,0,3339.113058018097,0.6532233740552803
ID_5886,2829.258937053359,3469.2649948695866,9583.796482806132,33,4,0,1,8216.983192534526,0.2111267290758263
ID_5887,4583.780015593734,1811.3980386534306,10078.6439292753,36,4,1,1,7577.06164546587,0.7658140052177922
ID_5888,4004.090499298751,2607.9560272465174,4612.45888488385,22,4,0,0,4905.391154400722,0.41403347657812195
ID_5889,2255.650348989207,4675.948495271467,13139.834593270805,24,3,0,1,7825.018354346823,0.9772713949883856
ID_5890,3593.49632986398,283.0230105974829,29618.082594879066,47,1,0,1,9755.651839776881,0.9341187939605837
ID_5891,2931.177493903808,2551.2960866395633,9274.261477353084,49,3,0,1,4061.4450657428956,0.6653687766874241
ID_5892,2461.8352435062448,4286.672505605329,16411.669887896845,16,4,0,0,9799.871909893754,0.6479813866854023
ID_5893,961.5788639217526,2981.073817014708,22553.880330593445,14,3,0,1,2459.061495589869,0.1231503609707083
ID_5894,2319.6813172744546,1456.6655331292675,1391.4208556438493,35,3,0,1,9545.3781815332,0.28094530702857257
ID_5895,1229.0929351128732,2048.637562210668,27112.74722835067,50,2,0,0,8644.337884498758,0.8619293416626741
ID_5896,4574.210749258274,3433.3015807700153,12209.955357023216,11,4,1,0,1991.3095946419146,0.3629839554151959
ID_5897,1677.0340674817346,4464.978282137635,26204.363614618484,19,3,1,1,3498.4350301120703,0.42412602833692215
ID_5898,4761.320072666861,301.22523135839685,2129.4821080848633,36,4,1,0,7079.210854038092,0.8398230709088481
ID_5899,2665.276450473556,450.54022726284444,5224.2430040466,16,3,1,1,1916.210832041406,0.42692580103043154
ID_5900,3157.7218933808017,1692.7524656869791,10353.354179849217,10,2,1,0,5907.065334700149,0.8500116694854958
ID_5901,2714.7022224466386,1240.620453743647,11018.391418835083,36,3,1,1,5348.071290046139,0.06942901960378522
ID_5902,646.9030848335044,1398.1613424897894,25586.03246781248,7,1,1,0,2918.740819675357,0.6910752550809548
ID_5903,1879.1060950397048,1184.2229932668165,1324.832346258821,44,4,1,0,3005.3343972427206,0.06300930183547837
ID_5904,495.73056138811967,1059.5427393902728,19592.241517620707,22,2,0,1,5163.082705999335,0.7900124800662972
ID_5905,3114.770220916909,740.0574376595298,4808.060649177958,43,3,1,0,2998.4940163436167,0.552218026298993
ID_5906,2234.3709760021948,4676.375245796667,24873.253870620432,51,2,1,0,1802.546955661164,0.5558725221827236
ID_5907,3889.924857854684,806.5283731401499,23578.624712779456,41,3,1,0,7733.586969387248,0.37668833148957426
ID_5908,1102.3524049968491,1101.5784963511273,15497.709794924816,8,4,1,0,5817.615971716747,0.903336309562803
ID_5909,822.8302921466745,1306.70204750585,7167.92953985888,48,3,0,1,4376.36040547228,0.5090949498067703
ID_5910,2031.6611548188391,4671.77287833906,19400.36633800113,34,2,0,1,1812.475847793099,0.26043714089443715
ID_5911,4632.926916091906,3802.9992546453154,5531.491212071724,38,1,1,1,5943.65477766488,0.8241298704009593
ID_5912,3552.1090750620588,3969.527208546022,6510.68998518695,19,2,1,1,6286.065897347545,0.9481334138982161
ID_5913,2094.6181239645935,613.3154717386404,19174.007164535375,43,1,0,0,4797.556211583749,0.24229114553712572
ID_5914,2586.360848771553,4197.918387576791,29745.624936570108,34,1,0,0,3727.3941269104926,0.6052644442385674
ID_5915,421.0650558854917,2100.1461009053482,26840.76428032384,28,4,0,1,8672.467320914833,0.5885717893878559
ID_5916,4922.879481880565,1387.8328284407048,18200.113372826636,22,2,1,0,7048.098072376927,0.6096201461934493
ID_5917,3332.0365234745946,2921.1754092495216,16617.566294255288,54,3,0,0,3561.7143303008647,0.564233753646009
ID_5918,1427.0203423171124,4128.696238501996,29953.16152023515,16,1,0,0,5930.904490352386,0.10017733221995606
ID_5919,2929.0419710762217,3915.395540267056,16874.51728138292,33,2,0,0,2337.3113518065493,0.4124865981204404
ID_5920,547.4118303449699,4460.987664647547,13183.379136823874,12,4,0,1,114.69965948110561,0.9857156731432278
ID_5921,4829.183344037918,4647.847711475675,27377.110537484903,50,3,0,0,8688.473043437873,0.0882037161757725
ID_5922,873.9249394168297,1266.7981499959728,7791.344580209359,45,3,0,1,8188.890277779766,0.6696348479908458
ID_5923,3240.1515902760707,2176.9036814294313,3828.25371860746,13,3,1,0,6394.031959097112,0.8942993025824731
ID_5924,1227.272312694652,171.67984210484306,19388.61099649308,46,2,1,1,8113.1363235598665,0.20065771657333165
ID_5925,3587.8069132426785,4408.676130398794,3779.639379293721,34,2,0,1,7808.226088621336,0.8024195900822403
ID_5926,3884.1068362014053,857.403542226361,11821.307571635843,30,3,0,1,8602.562302127428,0.24177469396214413
ID_5927,3367.0986445571634,4321.226580479202,13283.744181869895,12,4,0,1,8918.640252213947,0.03037891720264263
